route_id,month,lateness,size,average_lateness
222,2024-04,2278330.0,10238,222.53662824770464
222,2024-05,2645514.0,10299,256.87095834547046
222,2024-06,3073325.0,10084,304.7724117413725
222,2024-07,2719245.0,10728,253.47175615212527
222,2024-08,2537609.0,10607,239.23908739511643
222,2024-09,2864917.0,9815,291.8916963830871
222,2024-10,2852832.0,10526,271.02717081512446
222,2024-11,2452026.0,9871,248.4070509573498
222,2024-12,2133048.0,10027,212.730427844819
225,2024-01,2452065.0,15754,155.64713723498795
225,2024-02,2351159.0,15014,156.5977754096177
225,2024-03,2512205.0,15149,165.83305828767575
225,2024-04,2855362.0,15262,187.08963438605687
225,2024-05,3311171.0,14674,225.6488346735723
225,2024-06,2969183.0,14482,205.0257561110344
225,2024-07,2742764.0,15021,182.5952999134545
225,2024-08,3000826.0,14976,200.37566773504273
225,2024-09,2983346.0,14463,206.27435525133097
225,2024-10,2916847.0,15526,187.868543089012
225,2024-11,2603230.0,14793,175.97715135537078
225,2024-12,2714720.0,15234,178.20139162399894
226,2024-01,644014.0,5256,122.529299847793
226,2024-02,710892.0,5082,139.88429752066116
226,2024-03,727837.0,5068,143.61424625098658
226,2024-04,845514.0,5235,161.51174785100287
226,2024-05,1185249.0,5075,233.5466009852217
226,2024-06,875924.0,5033,174.03616133518776
226,2024-07,729385.0,5301,137.5938502169402
226,2024-08,841021.0,5310,158.3843691148776
226,2024-09,828086.0,4939,167.66268475399878
226,2024-10,1061635.0,5500,193.02454545454543
226,2024-11,885139.0,4954,178.67157852240615
226,2024-12,927851.0,5182,179.05268236202238
23,2024-01,13762969.0,55688,247.14425010774315
23,2024-02,15024346.0,54819,274.07187289078604
23,2024-03,17667936.0,56465,312.900664128221
23,2024-04,23033380.0,57280,402.1190642458101
23,2024-05,27470589.0,58765,467.46514081511106
23,2024-06,23529735.0,57634,408.2613561439428
23,2024-07,17848641.0,58544,304.875666165619
23,2024-08,18692744.0,60445,309.25211349160395
23,2024-09,29906479.0,57134,523.4445164000421
23,2024-10,30816071.0,60873,506.23545742775946
23,2024-11,25292250.0,58250,434.20171673819743
23,2024-12,17418884.0,59447,293.01535821824484
230,2024-01,3883550.0,13762,282.1937218427554
230,2024-02,3881574.0,13011,298.33018215356236
230,2024-03,4300823.0,13413,320.6458659509431
230,2024-04,3882169.0,13174,294.684150599666
230,2024-05,4618570.0,13282,347.7315163379009
230,2024-06,4492067.0,12970,346.34286815728603
230,2024-07,4000772.0,13848,288.9061236279607
230,2024-08,3661531.0,13537,270.4831942084657
230,2024-09,3856505.0,12557,307.119933105041
230,2024-10,3470011.0,13658,254.06435788548836
230,2024-11,3080660.0,12807,240.5450144452253
230,2024-12,2768209.0,13012,212.74277589917
236,2024-01,1383069.0,6554,211.02670125114437
236,2024-02,1233518.0,6238,197.7425456877204
236,2024-03,1516256.0,6230,243.37977528089888
236,2024-04,1480049.0,6234,237.41562399743344
236,2024-05,1764473.0,6164,286.25454250486695
236,2024-06,1947198.0,6096,319.4222440944882
236,2024-07,1618617.0,6507,248.7501152604887
236,2024-08,1708473.0,6561,260.39826245999086
236,2024-09,2007073.0,6045,332.0220016542597
236,2024-10,1837156.0,6496,282.8134236453202
236,2024-11,1552654.0,6127,253.4117839072956
236,2024-12,1571125.0,6339,247.85060735131725
238,2024-01,960911.0,12388,77.56788827897965
238,2024-02,843483.0,11759,71.73084445956289
238,2024-03,1457170.0,11805,123.43667937314696
238,2024-04,1578831.0,11677,135.20861522651367
238,2024-05,2081216.0,11766,176.88390277069522
238,2024-06,2314386.0,11628,199.03560371517028
238,2024-07,1944934.0,12347,157.52279906050052
238,2024-08,2183498.0,12215,178.75546459271388
238,2024-09,3261374.0,10815,301.56024040684235
238,2024-10,3703168.0,12392,298.8353776630084
238,2024-11,3169104.0,11662,271.7461841879609
238,2024-12,3252210.0,11893,273.45581434457245
24,2024-01,4169097.0,13949,298.88142519177
24,2024-02,3505341.0,13213,265.29486112162266
24,2024-03,4411282.0,13943,316.3796887326974
24,2024-04,5019660.0,13410,374.32214765100673
24,2024-05,6156873.0,13623,451.9469279894296
24,2024-06,5183933.0,13046,397.3580407787828
24,2024-07,4984568.0,13800,361.20057971014495
24,2024-08,4793451.0,13949,343.641192917055
24,2024-09,6528814.0,12897,506.2273396914011
24,2024-10,6084926.0,13814,440.4897929636601
24,2024-11,4714230.0,13190,357.40940106141016
24,2024-12,5311382.0,13556,391.81041605193275
240,2024-01,1848166.0,20179,91.58858218940485
240,2024-02,775643.0,18919,40.99809715101221
240,2024-03,2081602.0,19422,107.17753063536196
240,2024-04,2884127.0,18966,152.0682800801434
240,2024-05,4542893.0,18890,240.49195341450505
240,2024-06,4812054.0,18398,261.5531035982172
240,2024-07,3336115.0,19306,172.8019786594841
240,2024-08,3094730.0,19652,157.47659271320984
240,2024-09,6049666.0,17911,337.7626039863771
240,2024-10,5133390.0,19975,256.9907384230288
240,2024-11,4140816.0,18823,219.98703713541943
240,2024-12,3645571.0,19926,182.9554852955937
245,2024-01,863145.0,1641,525.9872029250457
245,2024-02,958498.0,1644,583.0279805352798
245,2024-03,1353035.0,1562,866.219590268886
245,2024-04,834800.0,1631,511.83323114653587
245,2024-05,961546.0,1615,595.384520123839
245,2024-06,621159.0,1561,397.9237668161435
245,2024-07,383267.0,1579,242.72767574414183
245,2024-08,553240.0,1657,333.8805069402535
245,2024-09,781431.0,1518,514.7766798418972
245,2024-10,869839.0,1760,494.22670454545454
245,2024-11,660064.0,1487,443.8897108271688
245,2024-12,546861.0,1632,335.08639705882354
26,2024-01,549863.0,6850,80.27197080291971
26,2024-02,563473.0,6455,87.29248644461657
26,2024-03,914112.0,6779,134.84466735506712
26,2024-04,1204828.0,6540,184.22446483180428
26,2024-05,1323441.0,6612,200.15744101633393
26,2024-06,971265.0,6347,153.02741452654797
26,2024-07,719660.0,6854,104.9985409979574
26,2024-08,1038437.0,6890,150.7165457184325
26,2024-09,1438103.0,6186,232.4770449401875
26,2024-10,1260525.0,6789,185.67167476800708
26,2024-11,1036956.0,6340,163.5577287066246
26,2024-12,1125481.0,6304,178.53442258883248
28,2024-01,19374515.0,61449,315.29422773356765
28,2024-02,22833628.0,57967,393.9073610847551
28,2024-03,28084815.0,61392,457.46701524628617
28,2024-04,30318582.0,58991,513.952670746385
28,2024-05,34585411.0,60951,567.4297550491378
28,2024-06,29299617.0,59581,491.761081552844
28,2024-07,26617785.0,62020,429.18066752660434
28,2024-08,24140037.0,60782,397.15766180777206
28,2024-09,28414939.0,56817,500.11332875723815
28,2024-10,30239563.0,57603,524.9650712636494
28,2024-11,23607690.0,56458,418.1460554748663
28,2024-12,19892394.0,57934,343.3630337970794
29,2024-01,3578748.0,8541,419.0080786793115
29,2024-02,4810433.0,8111,593.0752065096782
29,2024-03,5337444.0,8416,634.2019961977186
29,2024-04,5509949.0,8400,655.9463095238095
29,2024-05,5743230.0,8533,673.0610570725419
29,2024-06,4545657.0,7565,600.8799735624586
29,2024-07,5735266.0,8770,653.9641961231471
29,2024-08,3863232.0,8349,462.7179302910528
29,2024-09,1377036.0,6182,222.74927208023297
29,2024-10,1819633.0,6896,263.86789443155453
29,2024-11,1424258.0,6375,223.41301960784313
29,2024-12,1728588.0,7167,241.18710757639175
30,2024-01,2377440.0,9297,255.72120038722167
30,2024-02,2382972.0,8800,270.79227272727275
30,2024-03,2750556.0,9211,298.61643686896105
30,2024-04,2699757.0,9113,296.25337430044993
30,2024-05,3550623.0,9264,383.2710492227979
30,2024-06,3317495.0,8743,379.4458423881963
30,2024-07,3020089.0,9305,324.56625470177323
30,2024-08,3627629.0,9386,386.49360750053273
30,2024-09,3741277.0,8731,428.5049822471653
30,2024-10,4166195.0,9307,447.6410228859998
30,2024-11,3304500.0,8745,377.8730703259005
30,2024-12,2690842.0,9128,294.7898773006135
31,2024-01,4809940.0,23982,200.5645901092486
31,2024-02,4883102.0,22523,216.8051325311903
31,2024-03,5572734.0,23771,234.4341424424719
31,2024-04,6063300.0,23315,260.0600471799271
31,2024-05,6951892.0,23462,296.3043218821925
31,2024-06,5998852.0,22294,269.07921413833316
31,2024-07,4837156.0,24501,197.42688053548835
31,2024-08,6186151.0,24088,256.8146379940219
31,2024-09,7270027.0,23758,306.00332519572356
31,2024-10,7159203.0,25030,286.0248901318418
31,2024-11,7112348.0,23470,303.0399659139327
31,2024-12,6682682.0,23919,279.3880178937247
32,2024-01,6004834.0,40384,148.69339342313788
32,2024-02,5648420.0,37137,152.0968306540647
32,2024-03,6566313.0,39859,164.73852831230087
32,2024-04,6743921.0,39138,172.3113342531555
32,2024-05,8150554.0,39574,205.95729519381413
32,2024-06,6820984.0,38077,179.1365916432492
32,2024-07,5767057.0,40452,142.56543557796894
32,2024-08,6991737.0,40355,173.25577995291786
32,2024-09,12205253.0,41251,295.87774841822016
32,2024-10,11668110.0,44307,263.34687521159185
32,2024-11,10634900.0,40752,260.96633294071455
32,2024-12,9420605.0,41474,227.14483772966196
33,2024-01,1107824.0,4848,228.5115511551155
33,2024-02,1032830.0,4675,220.92620320855616
33,2024-03,1298829.0,4875,266.4264615384615
33,2024-04,668724.0,4875,137.17415384615384
33,2024-05,642427.0,4924,130.46852152721365
33,2024-06,446604.0,4577,97.57570461000655
33,2024-07,357534.0,4913,72.7730510889477
33,2024-08,514573.0,5069,101.51371079108306
33,2024-09,999194.0,4551,219.5548231157987
33,2024-10,1131983.0,5161,219.3340437899632
33,2024-11,1110393.0,4679,237.31416969437913
33,2024-12,1153095.0,4659,247.49839021249196
34,2024-01,3784746.0,18665,202.7723546745245
34,2024-02,3606231.0,16785,214.848436103664
34,2024-03,4758400.0,18043,263.7255445325057
34,2024-04,3251027.0,15801,205.7481804949054
34,2024-05,3402863.0,15451,220.2357776195715
34,2024-06,3514460.0,15101,232.73028276273095
34,2024-07,3328870.0,16158,206.01992820893676
34,2024-08,3225258.0,16112,200.1773833167825
34,2024-09,4226007.0,16371,258.139820414147
34,2024-10,4870758.0,17673,275.6044814123239
34,2024-11,4316805.0,16382,263.50903430594553
34,2024-12,4441104.0,16895,262.8649896419059
34E,2024-01,9835034.0,32524,302.39312507686634
34E,2024-02,9469999.0,30529,310.19682924432504
34E,2024-03,11453270.0,32403,353.4632595747307
34E,2024-04,5228797.0,28481,183.5889540395351
34E,2024-05,6524808.0,28674,227.55137057961915
34E,2024-06,5613003.0,26993,207.94291112510652
34E,2024-07,3176868.0,28588,111.12592696236185
34E,2024-08,4372162.0,29184,149.81366502192984
34E,2024-09,6271286.0,28922,216.83445128276057
34E,2024-10,7134395.0,30102,237.0073417048701
34E,2024-11,5673888.0,28634,198.15212684221555
34E,2024-12,6608821.0,30213,218.7409724290868
35,2024-01,3148601.0,10781,292.05092291995174
35,2024-02,3316737.0,10109,328.09743792660004
35,2024-03,3270265.0,10705,305.4894908921065
35,2024-04,3423996.0,10520,325.4749049429658
35,2024-05,4101092.0,10520,389.83764258555135
35,2024-06,3796815.0,10092,376.22027348394766
35,2024-07,3169786.0,10496,301.9994283536585
35,2024-08,3483479.0,10652,327.02581674802855
35,2024-09,4849685.0,9944,487.6996178600161
35,2024-10,4875385.0,10531,462.9555597758997
35,2024-11,4641483.0,9969,465.5916340656034
35,2024-12,4228807.0,10212,414.1017430473953
350,2024-01,3487839.0,17375,200.73893525179855
350,2024-02,2914666.0,16388,177.8536734195753
350,2024-03,3366584.0,17491,192.47521582528157
350,2024-04,4046702.0,17117,236.4142080972133
350,2024-05,5270364.0,17729,297.2736194934852
350,2024-06,5282287.0,16430,321.50255629945224
350,2024-07,4082569.0,17341,235.42869500028831
350,2024-08,4009287.0,17364,230.89651002073256
350,2024-09,4901612.0,16361,299.59122303037714
350,2024-10,5410467.0,17727,305.2105263157895
350,2024-11,4245486.0,16871,251.6440045047715
350,2024-12,4656138.0,17375,267.9791654676259
351,2024-01,-40300.0,943,-42.73594909862142
351,2024-02,-2707.0,862,-3.140371229698376
351,2024-03,-53255.0,926,-57.51079913606912
351,2024-04,-3616.0,981,-3.6860346585117223
351,2024-05,-46924.0,864,-54.31018518518518
351,2024-06,7329.0,861,8.512195121951219
351,2024-07,-244.0,994,-0.2454728370221328
351,2024-08,15363.0,1035,14.843478260869563
351,2024-09,40967.0,934,43.86188436830835
351,2024-10,45749.0,1095,41.779908675799085
351,2024-11,35323.0,977,36.15455475946776
351,2024-12,1114.0,962,1.158004158004158
354,2024-01,1009587.0,5101,197.9194275632229
354,2024-02,603594.0,4969,121.47192594083316
354,2024-03,911544.0,4857,187.67634342186537
354,2024-04,1287000.0,5185,248.21600771456124
354,2024-05,1766226.0,5243,336.8731642189586
354,2024-06,1650547.0,4584,360.06697207678883
354,2024-07,522354.0,5217,100.12535940195517
354,2024-08,677727.0,5315,127.51213546566322
354,2024-09,1413418.0,5231,270.2003441024661
354,2024-10,1799306.0,6078,296.0358670615334
354,2024-11,1093105.0,5214,209.64806290755655
354,2024-12,966594.0,5506,175.5528514347984
36,2024-01,4398009.0,17895,245.7674769488684
36,2024-02,4886866.0,16603,294.33632476058546
36,2024-03,4893656.0,17940,272.77904124860646
36,2024-04,4886633.0,17060,286.43804220398596
36,2024-05,6339927.0,17842,355.33723797780516
36,2024-06,5579201.0,16385,340.5066219102838
36,2024-07,4815622.0,16680,288.70635491606714
36,2024-08,3968415.0,15876,249.96315192743765
36,2024-09,5898273.0,16913,348.74197362975224
36,2024-10,6249599.0,17792,351.25893660071944
36,2024-11,5150279.0,16592,310.4073649951784
36,2024-12,4881737.0,17356,281.270857340401
37,2024-01,2114347.0,7749,272.8541747322235
37,2024-02,2397825.0,7272,329.7339108910891
37,2024-03,2530209.0,7696,328.7693607068607
37,2024-04,2136153.0,7608,280.77720820189273
37,2024-05,2804366.0,7894,355.25285026602484
37,2024-06,2690276.0,7140,376.7893557422969
37,2024-07,2005965.0,7288,275.24217892425906
37,2024-08,2072082.0,7721,268.3696412381816
37,2024-09,3471205.0,7044,492.7888983532084
37,2024-10,3844754.0,7979,481.8591302168191
37,2024-11,3500582.0,7131,490.8963679708316
37,2024-12,3278521.0,7342,446.543312448924
38,2024-01,1159730.0,8767,132.28356336260978
38,2024-02,1317686.0,8250,159.71951515151514
38,2024-03,1036166.0,8723,118.78550957239482
38,2024-04,1311758.0,8567,153.1175440644333
38,2024-05,1248944.0,8600,145.2260465116279
38,2024-06,1525571.0,8048,189.5590208747515
38,2024-07,1551390.0,8040,192.9589552238806
38,2024-08,1392763.0,8283,168.14716890015694
38,2024-09,2424165.0,8028,301.9637518684604
38,2024-10,3103541.0,8715,356.114859437751
38,2024-11,1874486.0,8049,232.8843334575724
38,2024-12,1500772.0,8340,179.94868105515587
39,2024-01,14698473.0,51608,284.8099713222756
39,2024-02,15874483.0,48516,327.20098524198204
39,2024-03,15717774.0,52608,298.7715556569343
39,2024-04,15948125.0,49392,322.88882815030775
39,2024-05,15375247.0,53288,288.5311327128059
39,2024-06,15227787.0,49982,304.6654195510384
39,2024-07,13304723.0,53053,250.781727706256
39,2024-08,13071746.0,53649,243.6531156219128
39,2024-09,20106958.0,50748,396.21183100811857
39,2024-10,24534661.0,52428,467.9686617837797
39,2024-11,16632219.0,50215,331.22013342626707
39,2024-12,14818323.0,52485,282.33443841097454
40,2024-01,1311366.0,7525,174.2679069767442
40,2024-02,1275283.0,7103,179.54146135435732
40,2024-03,1630160.0,7463,218.43226584483452
40,2024-04,1529637.0,7395,206.8474645030426
40,2024-05,1933470.0,7514,257.3156774021826
40,2024-06,1774974.0,6982,254.2214265253509
40,2024-07,1751263.0,7182,243.84057365636312
40,2024-08,1466586.0,7455,196.7251509054326
40,2024-09,1868329.0,7030,265.7651493598862
40,2024-10,1821278.0,7699,236.56033251071568
40,2024-11,1807244.0,7075,255.4408480565371
40,2024-12,1670783.0,7327,228.0309813020336
41,2024-01,2206635.0,12522,176.22065165309056
41,2024-02,2529607.0,11907,212.44704795498447
41,2024-03,3513840.0,12586,279.18639758461785
41,2024-04,2739179.0,11567,236.80980375205328
41,2024-05,3543370.0,11661,303.86502015264557
41,2024-06,2870664.0,10893,263.53291104378957
41,2024-07,2003847.0,11661,171.8417802932853
41,2024-08,2375349.0,11782,201.6083007978272
41,2024-09,4207655.0,11021,381.78522820070776
41,2024-10,4981102.0,11853,420.2397705222307
41,2024-11,3634583.0,11160,325.67948028673834
41,2024-12,3118537.0,11527,270.5419449986987
411,2024-01,848616.0,5718,148.41133263378805
411,2024-02,696683.0,5525,126.09647058823528
411,2024-03,833345.0,5798,143.72973439116936
411,2024-04,805566.0,5679,141.8499735868991
411,2024-05,1321586.0,5897,224.11158216042057
411,2024-06,1224598.0,5395,226.9875810936052
411,2024-07,919887.0,5841,157.4879301489471
411,2024-08,1019009.0,5991,170.08996828576198
411,2024-09,1765627.0,5400,326.967962962963
411,2024-10,2014109.0,5993,336.0769230769231
411,2024-11,1484776.0,5535,268.2522131887986
411,2024-12,1587655.0,5651,280.9511590868873
42,2024-01,2318826.0,10803,214.6464870869203
42,2024-02,2737669.0,10247,267.16785400605056
42,2024-03,3753147.0,10795,347.67457156090785
42,2024-04,3217480.0,10576,304.2246596066566
42,2024-05,3622484.0,10811,335.07390620664137
42,2024-06,3062775.0,10175,301.009828009828
42,2024-07,2651796.0,10811,245.2868374803441
42,2024-08,3254588.0,11093,293.39114757054
42,2024-09,3875222.0,10028,386.4401675309134
42,2024-10,4658224.0,10521,442.75487120996104
42,2024-11,3501737.0,10170,344.320255653884
42,2024-12,2976197.0,10613,280.4293790634128
424,2024-01,-111693.0,1214,-92.00411861614498
424,2024-02,-147181.0,1160,-126.8801724137931
424,2024-03,-196827.0,1230,-160.0219512195122
424,2024-04,-129908.0,1237,-105.018593371059
424,2024-05,167885.0,1290,130.14341085271317
424,2024-06,211321.0,1163,181.70335339638865
424,2024-07,214122.0,1289,166.11481768813033
424,2024-08,225643.0,1292,174.64628482972137
424,2024-09,645216.0,1153,559.5975715524718
424,2024-10,781760.0,1281,610.2732240437158
424,2024-11,566019.0,1165,485.85321888412017
424,2024-12,355033.0,1263,281.1029295328583
426,2024-01,1282550.0,10212,125.59244026635332
426,2024-02,1316912.0,9604,137.12119950020823
426,2024-03,1579422.0,10261,153.92476366825846
426,2024-04,1836438.0,9894,185.61127956337177
426,2024-05,2707936.0,10308,262.70236709351957
426,2024-06,2929393.0,9803,298.8261756605121
426,2024-07,2178046.0,9820,221.7969450101833
426,2024-08,2308880.0,10174,226.93925692942796
426,2024-09,2942850.0,9831,299.3439121147391
426,2024-10,3328048.0,10251,324.6559360062433
426,2024-11,2770100.0,9788,283.0098079280752
426,2024-12,2617208.0,10297,254.1718947266194
428,2024-01,1500.0,843,1.7793594306049825
428,2024-02,-66157.0,801,-82.59300873907615
428,2024-03,-49205.0,819,-60.07936507936508
428,2024-04,104023.0,813,127.94956949569496
428,2024-05,241069.0,830,290.44457831325303
428,2024-06,172800.0,765,225.8823529411765
428,2024-07,170360.0,723,235.6293222683264
428,2024-08,118366.0,850,139.25411764705882
428,2024-09,114539.0,786,145.7239185750636
